,batch_size,clip_grad_norm,data_path,device,exclude_classes,logging_steps,max_lr,model,num_classes,num_epochs,output_dir,reduction,save_path,seed,warmup_steps,weight_decay,f1_score,handle_max_length
163,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/020053,84175,100,0.001,0.20866773675762434,
164,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/201718,32970,50,0.01,0.27222222222222225,
165,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/183855,10622,150,0.0001,0.26027111574556827,
166,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/052544,81839,150,0.0001,0.6185757185757186,
167,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/171622,94561,100,1e-05,0.2888256571015192,
168,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/033711,93146,25,1e-05,0.5909861954404858,
169,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/041328,91038,100,1e-05,0.6846442487515567,
170,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/160107,50213,50,0.01,0.5787883954635873,
171,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/054206,80942,25,0.001,0.5595836465939559,
172,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/124311,33175,50,1e-05,0.5750602661017222,
173,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/070930,32665,50,0.01,0.6616845143160932,
174,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/062805,52604,100,0.001,0.6357088325111582,
175,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/082250,5186,50,1e-05,0.6037137287663603,
176,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/180541,73221,50,0.0001,0.4527217265309235,
177,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220428/013846,383,50,0.001,0.2142281879194631,
178,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/073212,13188,100,0.01,0.5940988223246289,
179,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/090029,54043,25,0.0001,0.6052747252747253,
180,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220428/005105,36833,100,0.0001,0.25083743842364525,
181,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/103221,99312,50,0.001,0.5538654244306419,
182,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/072133,48657,100,0.01,0.5843956043956043,
183,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/155325,28435,50,0.01,0.6629131652661064,
184,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/165930,28603,50,1e-05,0.3043189368770764,
185,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/052757,19375,150,0.0001,0.5697762976158206,
186,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/104215,84526,100,0.001,0.5200564186771084,
187,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220428/002434,93065,25,0.0001,0.205,
188,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/111232,37824,25,0.01,0.6067692307692307,
189,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/061054,63417,50,0.001,0.590408416643975,
190,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220428/015236,18640,50,0.001,0.20866773675762434,
191,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/031836,58637,150,0.01,0.2868131868131868,
192,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/030511,87469,100,0.01,0.2142281879194631,
193,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/105456,170,100,0.001,0.6381159420289855,
194,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/191159,61438,50,0.001,0.22184397163120567,
195,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,40,../results,mean,../results/20220428/170239,23561,50,1e-05,0.44836548827181144,
196,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/064822,68825,25,0.01,0.6251684930802078,
197,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/125809,47883,100,1e-05,0.62320326638248,
198,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/073754,37496,150,0.01,0.6304238397261653,
199,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/112902,45030,50,0.01,0.6147728598816371,
200,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220428/032606,92273,150,0.01,0.2515440115440116,
201,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/092417,58543,50,0.0001,0.6076414697993084,
202,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/142135,53999,150,0.0001,0.6372823891084761,
203,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/161058,71554,100,0.01,0.673768115942029,
204,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/084357,21702,150,1e-05,0.6478028404344194,
205,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/005111,57059,100,0.0001,0.2467889908256881,
206,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/153344,12212,150,0.001,0.6312600707881727,
207,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220428/012250,12971,25,0.001,0.21391096979332272,
208,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/113135,12376,50,0.01,0.6389264345546756,
209,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/160950,6642,100,0.01,0.6273858380561526,
210,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/152310,85614,150,0.001,0.600558692779046,
211,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/065923,15908,25,0.01,0.5921422006064947,
212,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/013150,44634,25,0.001,0.13333333333333333,
213,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/055037,78918,25,0.001,0.6359330885352917,
214,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/122111,35804,25,1e-05,0.5944789510006901,
215,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/115335,81477,100,0.01,0.6224936851766121,
216,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220428/031402,65311,150,0.01,0.2638666666666667,
217,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/081433,80385,50,1e-05,0.5893198304963011,
218,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/101225,60483,25,0.001,0.6211075360485475,
219,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/140121,8078,100,0.0001,0.6146320346320346,
220,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/082722,38707,100,1e-05,0.6098305056288249,
221,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/133238,3225,25,0.0001,0.5601622163881241,
222,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/070459,74748,50,0.01,0.5912554112554113,
223,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/141404,7717,150,0.0001,0.616922077922078,
224,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/162627,55118,150,0.01,0.5203144110577491,
225,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/145555,25427,50,0.001,0.6490033577913195,
226,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220428/001755,45292,150,1e-05,0.2857977059436913,
227,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,50,../results,mean,../results/20220428/201035,41355,25,0.01,0.29068825910931173,
228,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/022916,88099,25,0.01,0.1784832451499118,
229,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/000327,15994,150,1e-05,0.25624329159212883,
230,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/050118,56852,50,0.0001,0.6140507111935684,
231,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/154340,10387,25,0.01,0.5812447905471162,
232,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220428/023921,36891,25,0.01,0.21391096979332272,
233,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,40,../results,mean,../results/20220428/193543,51268,100,0.001,0.428015873015873,
234,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220428/004514,14458,50,0.0001,0.21391096979332272,
235,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/021829,54024,150,0.001,0.20866773675762434,
236,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/185523,56267,25,0.001,0.3373737373737373,
237,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/080814,86075,25,1e-05,0.6407405363646397,
238,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/044857,91656,25,0.0001,0.624445699228308,
239,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/204950,4074,150,0.01,0.2142281879194631,
240,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/071813,1157,50,0.01,0.6490407924243937,
241,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,50,../results,mean,../results/20220428/194039,96295,100,0.001,0.3727036844836534,
242,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,50,../results,mean,../results/20220428/171242,29754,50,1e-05,0.4443188989573551,
243,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/054926,85577,25,0.001,0.5883538587848932,
244,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/044005,38370,25,0.0001,0.5807254534083802,
245,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,40,../results,mean,../results/20220428/174031,57446,150,1e-05,0.38594982078853046,
246,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/095242,55482,150,0.0001,0.5697437882355472,
247,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/150401,89923,100,0.001,0.6593939393939395,
248,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220428/031027,41795,100,0.01,0.2234674063800277,
249,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,40,../results,mean,../results/20220428/175326,3086,25,0.0001,0.36315025134984175,
250,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/034034,23612,25,1e-05,0.6704238397261654,
251,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,40,../results,mean,../results/20220428/194812,95271,150,0.001,0.37996784869976363,
252,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/013929,22940,50,0.001,0.23082021541010772,
253,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/040302,27748,100,1e-05,0.639090752120258,
254,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/114319,90042,50,0.01,0.6795549009981999,
255,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/182220,56568,100,0.0001,0.3569439728353141,
256,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/083607,77626,100,1e-05,0.634613243325353,
257,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,50,../results,mean,../results/20220428/174217,81719,150,1e-05,0.5189972480220159,
258,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,40,../results,mean,../results/20220428/185715,15948,25,0.001,0.4499414519906323,
259,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/194431,92138,150,0.001,0.2928434749330272,
260,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/130515,51543,100,1e-05,0.6828588813870134,
261,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,50,../results,mean,../results/20220428/022222,54371,150,0.001,0.21425116099071212,
262,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/144659,13646,50,0.001,0.5837746806039488,
263,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/103348,91239,50,0.001,0.6159898537325463,
264,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/035200,60460,50,1e-05,0.5848770611896961,
265,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/153700,60822,25,0.01,0.4554230608997344,
266,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,50,../results,mean,../results/20220428/195823,83454,150,0.001,0.5224164133738602,
267,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/100620,32027,25,0.001,0.641956054230949,
268,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/004500,6894,50,0.0001,0.1622994652406417,
269,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/024908,63491,50,0.01,0.1857764876632801,
270,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,50,../results,mean,../results/20220428/180240,84122,25,0.0001,0.3154742547425474,
271,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/065545,3775,25,0.01,0.6092232671543016,
272,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/163423,49612,150,0.01,0.5813233574935703,
273,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/144341,34651,25,0.001,0.5835956558061821,
274,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/173236,59940,150,1e-05,0.32111667859699355,
275,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/053832,59135,150,0.0001,0.5732039957836907,
276,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/162311,77546,100,0.01,0.618240490338422,
277,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/142355,13120,150,0.0001,0.6524396397631398,
278,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/123118,54225,25,1e-05,0.657996506417559,
279,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/125128,22097,100,1e-05,0.6264902875596242,
280,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/134622,54897,50,0.0001,0.6195158793096937,
281,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/110020,96146,150,0.001,0.621760047811146,
282,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/074555,52774,150,0.01,0.6409003009540886,
283,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/042647,63433,150,1e-05,0.607735093492215,
284,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/192813,90789,100,0.001,0.2142281879194631,
285,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,40,../results,mean,../results/20220428/165037,68105,25,1e-05,0.3340277777777778,
286,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/164258,7329,25,1e-05,0.29037593984962407,
287,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/140748,19212,100,0.0001,0.5761491731774353,
288,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/051617,71038,100,0.0001,0.6874701642443578,
289,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/094541,32632,100,0.0001,0.5900298521835429,
290,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/063143,77728,150,0.001,0.6332033113085745,
291,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/110413,9279,150,0.001,0.6021410114433372,
292,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/160618,90607,50,0.01,0.6370893558268974,
293,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/090247,47233,25,0.0001,0.6132829960736937,
294,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/135715,34918,100,0.0001,0.6575307553596473,
295,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/151536,6600,100,0.001,0.6328957274609449,
296,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/154434,88659,25,0.01,0.601863862733428,
297,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/100413,21532,150,0.0001,0.6174958228905598,
298,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/152042,95291,150,0.001,0.5743389118307614,
299,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/050902,832,100,0.0001,0.6632985557691982,
300,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/041942,91507,150,1e-05,0.5719413919413919,
301,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/124237,45922,50,1e-05,0.47006711694490455,
302,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/151134,22133,100,0.001,0.5710835058661146,
303,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/091707,96063,50,0.0001,0.5949669867908424,
304,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/120956,37829,150,0.01,0.5974312086381051,
305,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/074740,12858,150,0.01,0.6158333333333333,
306,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,50,../results,mean,../results/20220428/172511,36827,100,1e-05,0.4645776772247361,
307,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,40,../results,mean,../results/20220428/011228,11745,150,0.0001,0.21391096979332272,
308,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/092521,52265,50,0.0001,0.6272222222222222,
309,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220428/010656,7868,150,0.0001,0.21773333333333333,
310,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,40,../results,mean,../results/20220428/202622,27935,50,0.01,0.28258706467661693,
311,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/094141,83040,100,0.0001,0.5928540392314009,
312,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220428/001921,83815,25,0.0001,0.13333333333333333,
313,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220428/022620,3017,25,0.01,0.21391096979332272,
314,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,30,../results,mean,../results/20220428/203343,41480,100,0.01,0.18966183574879228,
315,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/102252,24718,50,0.001,0.572063325956147,
316,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/120209,82720,150,0.01,0.5922424242424242,
317,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/085051,27026,150,1e-05,0.6244515591983095,
318,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,50,../results,mean,../results/20220428/190718,15647,25,0.001,0.395563990859974,
319,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,40,../results,mean,../results/20220428/191857,33196,50,0.001,0.39154749619145907,
320,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,50,../results,mean,../results/20220428/202857,97143,50,0.01,0.3282437521396782,
321,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,40,../results,mean,../results/20220428/131033,42890,150,1e-05,0.6096746031746032,
322,4,1.0,../data/dataset.pkl,cuda,unknown,5,5e-05,clinicalslidingwindow,5,50,../results,mean,../results/20220428/135435,39373,50,0.0001,0.3457635467980295,
323,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,50,../results,mean,../results/20220428/185234,92665,150,0.0001,0.3882051282051282,
324,4,1.0,../data/dataset.pkl,cuda,unknown,5,1e-06,clinicalslidingwindow,5,40,../results,mean,../results/20220428/203813,11301,100,0.01,0.21513513513513516,
325,4,1.0,../data/dataset.pkl,cuda,unknown,5,2e-05,clinicalslidingwindow,5,30,../results,mean,../results/20220428/114537,84649,100,0.01,0.6036076047997507,
326,4,1.0,../data/dataset.pkl,cuda,unknown,5,0.0005,clinicalslidingwindow,5,30,../results,mean,../results/20220428/024214,99680,50,0.01,0.1784832451499118,
